"0","print(""\nDataset summary:"")"
"1","[1]"
"1"," ""\nDataset summary:"""
"1","
"
"0","summary(rain)"
"1",""
"1","       V1       "
"1","       V2       "
"1","       V3        "
"1","       V4       "
"1","
"
"1"," Min.   :14.00  "
"1"," Min.   :12.50  "
"1"," Min.   : 19.20  "
"1"," Min.   :13.60  "
"1","
"
"1"," 1st Qu.:21.65  "
"1"," 1st Qu.:22.05  "
"1"," 1st Qu.: 26.25  "
"1"," 1st Qu.:21.50  "
"1","
"
"1"," Median :27.20  "
"1"," Median :28.60  "
"1"," Median : 39.20  "
"1"," Median :30.00  "
"1","
"
"1"," Mean   :30.43  "
"1"," Mean   :31.61  "
"1"," Mean   : 41.59  "
"1"," Mean   :30.93  "
"1","
"
"1"," 3rd Qu.:36.30  "
"1"," 3rd Qu.:36.00  "
"1"," 3rd Qu.: 48.25  "
"1"," 3rd Qu.:36.45  "
"1","
"
"1"," Max.   :86.70  "
"1"," Max.   :67.20  "
"1"," Max.   :116.80  "
"1"," Max.   :75.80  "
"1","
"
"1",""
"1","       V5        "
"1","       V6        "
"1","       V7       "
"1","       V8       "
"1","
"
"1"," Min.   : 11.20  "
"1"," Min.   : 16.60  "
"1"," Min.   :12.90  "
"1"," Min.   :15.40  "
"1","
"
"1"," 1st Qu.: 16.60  "
"1"," 1st Qu.: 28.70  "
"1"," 1st Qu.:21.45  "
"1"," 1st Qu.:26.65  "
"1","
"
"1"," Median : 23.20  "
"1"," Median : 39.50  "
"1"," Median :27.50  "
"1"," Median :36.20  "
"1","
"
"1"," Mean   : 27.01  "
"1"," Mean   : 42.31  "
"1"," Mean   :30.11  "
"1"," Mean   :39.41  "
"1","
"
"1"," 3rd Qu.: 32.80  "
"1"," 3rd Qu.: 45.95  "
"1"," 3rd Qu.:33.05  "
"1"," 3rd Qu.:45.05  "
"1","
"
"1"," Max.   :121.50  "
"1"," Max.   :112.70  "
"1"," Max.   :70.00  "
"1"," Max.   :93.30  "
"1","
"
"1",""
"1","       V9       "
"1","      V10       "
"1","      V11       "
"1","      V12       "
"1","      V13       "
"1","
"
"1"," Min.   :14.60  "
"1"," Min.   :11.30  "
"1"," Min.   : 8.80  "
"1"," Min.   :10.90  "
"1"," Min.   :10.70  "
"1","
"
"1"," 1st Qu.:24.40  "
"1"," 1st Qu.:21.55  "
"1"," 1st Qu.:22.95  "
"1"," 1st Qu.:19.00  "
"1"," 1st Qu.:18.85  "
"1","
"
"1"," Median :30.80  "
"1"," Median :27.00  "
"1"," Median :29.70  "
"1"," Median :25.50  "
"1"," Median :25.80  "
"1","
"
"1"," Mean   :33.29  "
"1"," Mean   :30.24  "
"1"," Mean   :31.50  "
"1"," Mean   :27.65  "
"1"," Mean   :28.35  "
"1","
"
"1"," 3rd Qu.:38.55  "
"1"," 3rd Qu.:34.50  "
"1"," 3rd Qu.:36.10  "
"1"," 3rd Qu.:32.00  "
"1"," 3rd Qu.:35.65  "
"1","
"
"1"," Max.   :92.00  "
"1"," Max.   :74.40  "
"1"," Max.   :64.10  "
"1"," Max.   :82.90  "
"1"," Max.   :63.50  "
"1","
"
"1",""
"1","      V14       "
"1","      V15        "
"1","      V16       "
"1","      V17       "
"1","
"
"1"," Min.   :18.10  "
"1"," Min.   :  9.10  "
"1"," Min.   :12.40  "
"1"," Min.   :18.80  "
"1","
"
"1"," 1st Qu.:28.10  "
"1"," 1st Qu.: 17.60  "
"1"," 1st Qu.:20.75  "
"1"," 1st Qu.:27.60  "
"1","
"
"1"," Median :34.40  "
"1"," Median : 23.20  "
"1"," Median :29.10  "
"1"," Median :34.00  "
"1","
"
"1"," Mean   :38.08  "
"1"," Mean   : 26.96  "
"1"," Mean   :31.34  "
"1"," Mean   :37.51  "
"1","
"
"1"," 3rd Qu.:44.50  "
"1"," 3rd Qu.: 31.50  "
"1"," 3rd Qu.:36.65  "
"1"," 3rd Qu.:44.65  "
"1","
"
"1"," Max.   :96.00  "
"1"," Max.   :104.80  "
"1"," Max.   :85.40  "
"1"," Max.   :78.70  "
"1","
"
"1",""
"1","      V18       "
"1","      V19       "
"1","      V20        "
"1","      V21       "
"1","
"
"1"," Min.   :21.20  "
"1"," Min.   :15.70  "
"1"," Min.   : 20.20  "
"1"," Min.   :13.60  "
"1","
"
"1"," 1st Qu.:34.85  "
"1"," 1st Qu.:21.90  "
"1"," 1st Qu.: 30.10  "
"1"," 1st Qu.:19.70  "
"1","
"
"1"," Median :45.40  "
"1"," Median :27.40  "
"1"," Median : 36.40  "
"1"," Median :26.70  "
"1","
"
"1"," Mean   :47.86  "
"1"," Mean   :31.77  "
"1"," Mean   : 42.02  "
"1"," Mean   :30.66  "
"1","
"
"1"," 3rd Qu.:56.25  "
"1"," 3rd Qu.:35.10  "
"1"," 3rd Qu.: 49.55  "
"1"," 3rd Qu.:34.85  "
"1","
"
"1"," Max.   :86.20  "
"1"," Max.   :85.50  "
"1"," Max.   :115.30  "
"1"," Max.   :92.20  "
"1","
"
"1",""
"1","      V22       "
"1","      V23       "
"1","      V24        "
"1","      V25       "
"1","
"
"1"," Min.   :14.40  "
"1"," Min.   :13.70  "
"1"," Min.   : 11.00  "
"1"," Min.   :17.20  "
"1","
"
"1"," 1st Qu.:24.75  "
"1"," 1st Qu.:24.90  "
"1"," 1st Qu.: 23.75  "
"1"," 1st Qu.:25.45  "
"1","
"
"1"," Median :31.70  "
"1"," Median :33.80  "
"1"," Median : 25.90  "
"1"," Median :31.00  "
"1","
"
"1"," Mean   :34.21  "
"1"," Mean   :35.94  "
"1"," Mean   : 32.69  "
"1"," Mean   :33.62  "
"1","
"
"1"," 3rd Qu.:37.75  "
"1"," 3rd Qu.:42.15  "
"1"," 3rd Qu.: 35.05  "
"1"," 3rd Qu.:38.35  "
"1","
"
"1"," Max.   :72.00  "
"1"," Max.   :79.10  "
"1"," Max.   :128.60  "
"1"," Max.   :74.00  "
"1","
"
"1",""
"1","      V26       "
"1","      V27       "
"1","      V28       "
"1","      V29        "
"1","      V30      "
"1","
"
"1"," Min.   :14.00  "
"1"," Min.   :14.80  "
"1"," Min.   :17.40  "
"1"," Min.   : 12.60  "
"1"," Min.   :24.2  "
"1","
"
"1"," 1st Qu.:18.65  "
"1"," 1st Qu.:28.00  "
"1"," 1st Qu.:26.85  "
"1"," 1st Qu.: 20.10  "
"1"," 1st Qu.:37.1  "
"1","
"
"1"," Median :24.40  "
"1"," Median :34.40  "
"1"," Median :33.70  "
"1"," Median : 26.50  "
"1"," Median :44.1  "
"1","
"
"1"," Mean   :28.88  "
"1"," Mean   :37.14  "
"1"," Mean   :35.77  "
"1"," Mean   : 31.91  "
"1"," Mean   :48.0  "
"1","
"
"1"," 3rd Qu.:34.10  "
"1"," 3rd Qu.:40.15  "
"1"," 3rd Qu.:44.45  "
"1"," 3rd Qu.: 37.00  "
"1"," 3rd Qu.:57.2  "
"1","
"
"1"," Max.   :96.70  "
"1"," Max.   :88.80  "
"1"," Max.   :75.80  "
"1"," Max.   :122.60  "
"1"," Max.   :98.6  "
"1","
"
"1",""
"1","      V31       "
"1","      V32        "
"1","      V33       "
"1","      V34       "
"1","
"
"1"," Min.   :11.60  "
"1"," Min.   : 11.40  "
"1"," Min.   :12.40  "
"1"," Min.   :15.80  "
"1","
"
"1"," 1st Qu.:17.80  "
"1"," 1st Qu.: 19.90  "
"1"," 1st Qu.:22.75  "
"1"," 1st Qu.:25.25  "
"1","
"
"1"," Median :24.40  "
"1"," Median : 28.00  "
"1"," Median :28.20  "
"1"," Median :31.70  "
"1","
"
"1"," Mean   :27.83  "
"1"," Mean   : 30.32  "
"1"," Mean   :34.07  "
"1"," Mean   :35.12  "
"1","
"
"1"," 3rd Qu.:35.10  "
"1"," 3rd Qu.: 35.90  "
"1"," 3rd Qu.:40.35  "
"1"," 3rd Qu.:39.25  "
"1","
"
"1"," Max.   :75.30  "
"1"," Max.   :104.50  "
"1"," Max.   :97.70  "
"1"," Max.   :89.50  "
"1","
"
"1",""
"1","      V35       "
"1","      V36       "
"1","      V37       "
"1","      V38       "
"1","      V39       "
"1","
"
"1"," Min.   :18.20  "
"1"," Min.   :15.70  "
"1"," Min.   :12.40  "
"1"," Min.   :15.90  "
"1"," Min.   :15.20  "
"1","
"
"1"," 1st Qu.:27.05  "
"1"," 1st Qu.:23.65  "
"1"," 1st Qu.:19.30  "
"1"," 1st Qu.:28.85  "
"1"," 1st Qu.:23.45  "
"1","
"
"1"," Median :36.40  "
"1"," Median :30.50  "
"1"," Median :25.00  "
"1"," Median :34.70  "
"1"," Median :29.60  "
"1","
"
"1"," Mean   :37.05  "
"1"," Mean   :33.03  "
"1"," Mean   :27.31  "
"1"," Mean   :38.48  "
"1"," Mean   :32.15  "
"1","
"
"1"," 3rd Qu.:45.20  "
"1"," 3rd Qu.:38.75  "
"1"," 3rd Qu.:33.20  "
"1"," 3rd Qu.:46.45  "
"1"," 3rd Qu.:40.35  "
"1","
"
"1"," Max.   :70.90  "
"1"," Max.   :70.40  "
"1"," Max.   :68.70  "
"1"," Max.   :83.40  "
"1"," Max.   :61.70  "
"1","
"
"1",""
"1","      V40       "
"1","      V41       "
"1","      V42        "
"1","      V43        "
"1","
"
"1"," Min.   :12.50  "
"1"," Min.   :14.50  "
"1"," Min.   : 11.70  "
"1"," Min.   : 19.70  "
"1","
"
"1"," 1st Qu.:18.75  "
"1"," 1st Qu.:27.20  "
"1"," 1st Qu.: 18.65  "
"1"," 1st Qu.: 30.30  "
"1","
"
"1"," Median :24.20  "
"1"," Median :33.20  "
"1"," Median : 23.10  "
"1"," Median : 38.90  "
"1","
"
"1"," Mean   :26.89  "
"1"," Mean   :35.49  "
"1"," Mean   : 28.51  "
"1"," Mean   : 41.52  "
"1","
"
"1"," 3rd Qu.:32.40  "
"1"," 3rd Qu.:40.35  "
"1"," 3rd Qu.: 35.25  "
"1"," 3rd Qu.: 46.65  "
"1","
"
"1"," Max.   :69.10  "
"1"," Max.   :92.00  "
"1"," Max.   :112.60  "
"1"," Max.   :100.10  "
"1","
"
"1",""
"1","      V44       "
"1","      V45       "
"1","      V46       "
"1","      V47        "
"1","
"
"1"," Min.   :12.90  "
"1"," Min.   :15.70  "
"1"," Min.   :25.60  "
"1"," Min.   : 11.10  "
"1","
"
"1"," 1st Qu.:20.55  "
"1"," 1st Qu.:23.55  "
"1"," 1st Qu.:35.75  "
"1"," 1st Qu.: 21.10  "
"1","
"
"1"," Median :28.40  "
"1"," Median :30.70  "
"1"," Median :40.20  "
"1"," Median : 27.70  "
"1","
"
"1"," Mean   :31.42  "
"1"," Mean   :34.07  "
"1"," Mean   :45.33  "
"1"," Mean   : 32.89  "
"1","
"
"1"," 3rd Qu.:38.00  "
"1"," 3rd Qu.:38.15  "
"1"," 3rd Qu.:54.95  "
"1"," 3rd Qu.: 35.45  "
"1","
"
"1"," Max.   :86.90  "
"1"," Max.   :96.80  "
"1"," Max.   :87.80  "
"1"," Max.   :103.70  "
"1","
"
"1",""
"1","      V48        "
"1","      V49        "
"1","      V50       "
"1","      V51       "
"1","
"
"1"," Min.   : 17.60  "
"1"," Min.   : 20.40  "
"1"," Min.   :12.50  "
"1"," Min.   : 9.90  "
"1","
"
"1"," 1st Qu.: 22.50  "
"1"," 1st Qu.: 32.95  "
"1"," 1st Qu.:18.55  "
"1"," 1st Qu.:16.80  "
"1","
"
"1"," Median : 28.00  "
"1"," Median : 41.20  "
"1"," Median :23.70  "
"1"," Median :21.90  "
"1","
"
"1"," Mean   : 33.68  "
"1"," Mean   : 45.06  "
"1"," Mean   :27.10  "
"1"," Mean   :24.43  "
"1","
"
"1"," 3rd Qu.: 38.70  "
"1"," 3rd Qu.: 50.30  "
"1"," 3rd Qu.:33.00  "
"1"," 3rd Qu.:27.70  "
"1","
"
"1"," Max.   :130.00  "
"1"," Max.   :105.50  "
"1"," Max.   :96.80  "
"1"," Max.   :76.30  "
"1","
"
"1",""
"1","      V52       "
"1","      V53        "
"1","      V54       "
"1","      V55       "
"1","
"
"1"," Min.   :22.50  "
"1"," Min.   : 26.50  "
"1"," Min.   :10.80  "
"1"," Min.   :12.80  "
"1","
"
"1"," 1st Qu.:30.35  "
"1"," 1st Qu.: 41.70  "
"1"," 1st Qu.:22.15  "
"1"," 1st Qu.:24.40  "
"1","
"
"1"," Median :35.10  "
"1"," Median : 55.30  "
"1"," Median :25.50  "
"1"," Median :29.20  "
"1","
"
"1"," Mean   :40.53  "
"1"," Mean   : 60.51  "
"1"," Mean   :31.78  "
"1"," Mean   :31.27  "
"1","
"
"1"," 3rd Qu.:48.10  "
"1"," 3rd Qu.: 67.25  "
"1"," 3rd Qu.:34.15  "
"1"," 3rd Qu.:35.50  "
"1","
"
"1"," Max.   :99.70  "
"1"," Max.   :125.20  "
"1"," Max.   :99.80  "
"1"," Max.   :75.80  "
"1","
"
"1",""
"1","      V56       "
"1","      V57       "
"1","      V58       "
"1","      V59       "
"1","      V60       "
"1","
"
"1"," Min.   :15.80  "
"1"," Min.   :20.00  "
"1"," Min.   :14.00  "
"1"," Min.   :16.30  "
"1"," Min.   :16.70  "
"1","
"
"1"," 1st Qu.:21.85  "
"1"," 1st Qu.:26.90  "
"1"," 1st Qu.:28.20  "
"1"," 1st Qu.:26.50  "
"1"," 1st Qu.:27.85  "
"1","
"
"1"," Median :27.50  "
"1"," Median :34.50  "
"1"," Median :32.80  "
"1"," Median :35.40  "
"1"," Median :36.30  "
"1","
"
"1"," Mean   :31.80  "
"1"," Mean   :37.39  "
"1"," Mean   :36.79  "
"1"," Mean   :37.00  "
"1"," Mean   :40.03  "
"1","
"
"1"," 3rd Qu.:39.40  "
"1"," 3rd Qu.:42.85  "
"1"," 3rd Qu.:42.10  "
"1"," 3rd Qu.:44.05  "
"1"," 3rd Qu.:46.70  "
"1","
"
"1"," Max.   :75.00  "
"1"," Max.   :75.60  "
"1"," Max.   :77.90  "
"1"," Max.   :84.40  "
"1"," Max.   :98.20  "
"1","
"
"1",""
"1","      V61        "
"1","      V62        "
"1","      V63       "
"1","      V64        "
"1","
"
"1"," Min.   : 22.00  "
"1"," Min.   :  9.50  "
"1"," Min.   :14.20  "
"1"," Min.   : 18.70  "
"1","
"
"1"," 1st Qu.: 35.85  "
"1"," 1st Qu.: 19.80  "
"1"," 1st Qu.:21.40  "
"1"," 1st Qu.: 30.55  "
"1","
"
"1"," Median : 41.00  "
"1"," Median : 25.50  "
"1"," Median :28.50  "
"1"," Median : 37.80  "
"1","
"
"1"," Mean   : 46.13  "
"1"," Mean   : 30.76  "
"1"," Mean   :30.96  "
"1"," Mean   : 40.62  "
"1","
"
"1"," 3rd Qu.: 50.40  "
"1"," 3rd Qu.: 35.90  "
"1"," 3rd Qu.:35.20  "
"1"," 3rd Qu.: 47.60  "
"1","
"
"1"," Max.   :110.70  "
"1"," Max.   :106.00  "
"1"," Max.   :96.00  "
"1"," Max.   :101.40  "
"1","
"
"1",""
"1","      V65        "
"1","      V66       "
"1","      V67       "
"1","      V68      "
"1","
"
"1"," Min.   : 12.50  "
"1"," Min.   :14.90  "
"1"," Min.   : 21.0  "
"1"," Min.   :12.3  "
"1","
"
"1"," 1st Qu.: 20.45  "
"1"," 1st Qu.:22.80  "
"1"," 1st Qu.: 30.5  "
"1"," 1st Qu.:22.3  "
"1","
"
"1"," Median : 26.30  "
"1"," Median :27.40  "
"1"," Median : 37.9  "
"1"," Median :29.3  "
"1","
"
"1"," Mean   : 30.19  "
"1"," Mean   :33.67  "
"1"," Mean   : 42.8  "
"1"," Mean   :32.2  "
"1","
"
"1"," 3rd Qu.: 34.45  "
"1"," 3rd Qu.:38.45  "
"1"," 3rd Qu.: 49.1  "
"1"," 3rd Qu.:36.2  "
"1","
"
"1"," Max.   :136.00  "
"1"," Max.   :94.90  "
"1"," Max.   :105.5  "
"1"," Max.   :91.2  "
"1","
"
"1",""
"1","      V69        "
"1","      V70        "
"1","      V71        "
"1","      V72       "
"1","
"
"1"," Min.   : 15.40  "
"1"," Min.   : 24.10  "
"1"," Min.   : 12.70  "
"1"," Min.   :17.50  "
"1","
"
"1"," 1st Qu.: 22.45  "
"1"," 1st Qu.: 36.70  "
"1"," 1st Qu.: 19.60  "
"1"," 1st Qu.:23.65  "
"1","
"
"1"," Median : 28.20  "
"1"," Median : 43.00  "
"1"," Median : 25.80  "
"1"," Median :30.10  "
"1","
"
"1"," Mean   : 33.16  "
"1"," Mean   : 47.63  "
"1"," Mean   : 30.74  "
"1"," Mean   :31.44  "
"1","
"
"1"," 3rd Qu.: 40.00  "
"1"," 3rd Qu.: 52.55  "
"1"," 3rd Qu.: 36.60  "
"1"," 3rd Qu.:34.75  "
"1","
"
"1"," Max.   :100.10  "
"1"," Max.   :160.50  "
"1"," Max.   :117.40  "
"1"," Max.   :82.70  "
"1","
"
"1",""
"1","      V73        "
"1","      V74       "
"1","      V75        "
"1","      V76       "
"1","
"
"1"," Min.   : 13.10  "
"1"," Min.   :10.60  "
"1"," Min.   : 18.60  "
"1"," Min.   :15.80  "
"1","
"
"1"," 1st Qu.: 17.90  "
"1"," 1st Qu.:20.05  "
"1"," 1st Qu.: 29.45  "
"1"," 1st Qu.:22.95  "
"1","
"
"1"," Median : 26.00  "
"1"," Median :24.00  "
"1"," Median : 36.10  "
"1"," Median :28.40  "
"1","
"
"1"," Mean   : 29.47  "
"1"," Mean   :27.86  "
"1"," Mean   : 41.15  "
"1"," Mean   :32.91  "
"1","
"
"1"," 3rd Qu.: 33.60  "
"1"," 3rd Qu.:34.85  "
"1"," 3rd Qu.: 45.95  "
"1"," 3rd Qu.:36.65  "
"1","
"
"1"," Max.   :106.80  "
"1"," Max.   :82.80  "
"1"," Max.   :201.50  "
"1"," Max.   :97.50  "
"1","
"
"1",""
"1","      V77       "
"1","      V78       "
"1","      V79       "
"1","
"
"1"," Min.   :15.10  "
"1"," Min.   :16.80  "
"1"," Min.   :10.80  "
"1","
"
"1"," 1st Qu.:26.65  "
"1"," 1st Qu.:23.25  "
"1"," 1st Qu.:20.05  "
"1","
"
"1"," Median :35.50  "
"1"," Median :31.90  "
"1"," Median :26.90  "
"1","
"
"1"," Mean   :36.33  "
"1"," Mean   :34.14  "
"1"," Mean   :27.79  "
"1","
"
"1"," 3rd Qu.:45.15  "
"1"," 3rd Qu.:41.15  "
"1"," 3rd Qu.:32.85  "
"1","
"
"1"," Max.   :64.00  "
"1"," Max.   :94.20  "
"1"," Max.   :59.40  "
"1","
"
