"0","rho0  <- median(fields::rdist(coords))"
"0","par0  <- c(log(rho0), qlogis(0.5))            # (log Ïâ‚€, logit Î±â‚€)"
"0",""
"0","opt <- optim(par0,"
"0","             fn       = loglik_MC,"
"0","             Z_obs    = Z_ang,"
"0","             coords   = coords,"
"0","             method   = ""Nelder-Mead"","
"0","             control  = list(fnscale = -1, maxit = 80, reltol = 1e-4))"
"0",""
"0","rho_hat   <- exp(opt$par[1])"
"0","alpha_hat <- plogis(opt$par[2]) * 2"
"0","acc_hat   <- attr(opt$value, ""acc.rate"")"
"0",""
"0","cat(sprintf("
"0","  ""\n================  Monte-Carlo MLE  =================\n  Range  Ï  : %6.2f km\n  Smooth Î± : %5.3f\n  MC accept-rate Îº(ð’œ_r;Î¸Ì‚) â‰ˆ %.4f\n====================================================\n"","
"0","  rho_hat, alpha_hat, acc_hat))"
